id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
367,0.6,1,C,1.0,True,11,True,inf
367,0.7,1,C,1.0,True,11,True,inf
367,0.8,1,C,1.0,True,11,True,inf
367,0.9,1,C,1.0,True,11,True,inf
368,0.6,2,B,0.6,True,11,True,inf
368,0.7,4,D,0.85,False,11,True,inf
368,0.8,4,D,0.85,False,11,True,inf
368,0.9,5,B,0.9,True,11,True,inf
369,0.6,2,D,1.0,True,11,True,inf
369,0.7,2,D,1.0,True,11,True,inf
369,0.8,2,D,1.0,True,11,True,inf
369,0.9,2,D,1.0,True,11,True,inf
37,0.6,0,A,1.0,True,11,True,inf
37,0.7,0,A,1.0,True,11,True,inf
37,0.8,0,A,1.0,True,11,True,inf
37,0.9,0,A,1.0,True,11,True,inf
370,0.6,0,D,1.0,False,11,True,inf
370,0.7,0,D,1.0,False,11,True,inf
370,0.8,0,D,1.0,False,11,True,inf
370,0.9,0,D,1.0,False,11,True,inf
371,0.6,0,A,0.99,True,11,True,inf
371,0.7,0,A,0.99,True,11,True,inf
371,0.8,0,A,0.99,True,11,True,inf
371,0.9,0,A,0.99,True,11,True,inf
372,0.6,0,A,0.625,False,11,True,inf
372,0.7,2,D,0.95,False,11,True,inf
372,0.8,2,D,0.95,False,11,True,inf
372,0.9,2,D,0.95,False,11,True,inf
373,0.6,0,C,0.85,False,11,True,inf
373,0.7,0,C,0.85,False,11,True,inf
373,0.8,0,C,0.85,False,11,True,inf
373,0.9,6,B,0.9,True,11,True,inf
374,0.6,0,B,0.7,False,11,True,inf
374,0.7,0,B,0.7,False,11,True,inf
374,0.8,1,D,1.0,True,11,True,inf
374,0.9,1,D,1.0,True,11,True,inf
375,0.6,1,D,1.0,False,11,True,inf
375,0.7,1,D,1.0,False,11,True,inf
375,0.8,1,D,1.0,False,11,True,inf
375,0.9,1,D,1.0,False,11,True,inf
376,0.6,0,C,0.85,True,11,True,inf
376,0.7,0,C,0.85,True,11,True,inf
376,0.8,0,C,0.85,True,11,True,inf
376,0.9,2,C,0.95,True,11,True,inf
377,0.6,1,A,0.8,True,11,True,inf
377,0.7,1,A,0.8,True,11,True,inf
377,0.8,1,A,0.8,True,11,True,inf
377,0.9,5,A,0.95,True,11,True,inf
378,0.6,0,A,0.99,True,11,True,inf
378,0.7,0,A,0.99,True,11,True,inf
378,0.8,0,A,0.99,True,11,True,inf
378,0.9,0,A,0.99,True,11,True,inf
379,0.6,0,B,0.6,False,11,True,inf
379,0.7,5,D,0.9997,True,11,True,inf
379,0.8,5,D,0.9997,True,11,True,inf
379,0.9,5,D,0.9997,True,11,True,inf
38,0.6,1,D,1.0,False,11,True,inf
38,0.7,1,D,1.0,False,11,True,inf
38,0.8,1,D,1.0,False,11,True,inf
38,0.9,1,D,1.0,False,11,True,inf
380,0.6,1,C,1.0,True,11,True,inf
380,0.7,1,C,1.0,True,11,True,inf
380,0.8,1,C,1.0,True,11,True,inf
380,0.9,1,C,1.0,True,11,True,inf
381,0.6,0,C,0.6,True,11,True,inf
381,0.7,1,C,0.95,True,11,True,inf
381,0.8,1,C,0.95,True,11,True,inf
381,0.9,1,C,0.95,True,11,True,inf
382,0.6,0,D,1.0,True,11,True,inf
382,0.7,0,D,1.0,True,11,True,inf
382,0.8,0,D,1.0,True,11,True,inf
382,0.9,0,D,1.0,True,11,True,inf
383,0.6,0,D,1.0,True,11,True,inf
383,0.7,0,D,1.0,True,11,True,inf
383,0.8,0,D,1.0,True,11,True,inf
383,0.9,0,D,1.0,True,11,True,inf
384,0.6,0,B,0.7,False,11,True,inf
384,0.7,0,B,0.7,False,11,True,inf
384,0.8,3,D,1.0,True,11,True,inf
384,0.9,3,D,1.0,True,11,True,inf
385,0.6,4,B,0.9,True,11,True,inf
385,0.7,4,B,0.9,True,11,True,inf
385,0.8,4,B,0.9,True,11,True,inf
385,0.9,4,B,0.9,True,11,True,inf
386,0.6,2,C,0.8,True,11,True,inf
386,0.7,2,C,0.8,True,11,True,inf
386,0.8,2,C,0.8,True,11,True,inf
386,0.9,5,C,1.0,True,11,True,inf
387,0.6,0,C,0.6,False,11,True,inf
387,0.7,1,B,0.7,False,11,True,inf
387,0.8,10,B,0.7,False,11,False,inf
387,0.9,10,B,0.7,False,11,False,inf
388,0.6,0,B,1.0,True,11,True,inf
388,0.7,0,B,1.0,True,11,True,inf
388,0.8,0,B,1.0,True,11,True,inf
388,0.9,0,B,1.0,True,11,True,inf
389,0.6,0,D,0.85,True,11,True,inf
389,0.7,0,D,0.85,True,11,True,inf
389,0.8,0,D,0.85,True,11,True,inf
389,0.9,2,D,1.0,True,11,True,inf
39,0.6,0,A,1.0,True,11,True,inf
39,0.7,0,A,1.0,True,11,True,inf
39,0.8,0,A,1.0,True,11,True,inf
39,0.9,0,A,1.0,True,11,True,inf
390,0.6,0,D,1.0,False,11,True,inf
390,0.7,0,D,1.0,False,11,True,inf
390,0.8,0,D,1.0,False,11,True,inf
390,0.9,0,D,1.0,False,11,True,inf
391,0.6,0,A,0.6,False,11,True,inf
391,0.7,3,D,1.0,True,11,True,inf
391,0.8,3,D,1.0,True,11,True,inf
391,0.9,3,D,1.0,True,11,True,inf
392,0.6,3,B,0.743297318927571,True,11,True,inf
392,0.7,3,B,0.743297318927571,True,11,True,inf
392,0.8,7,B,1.0,True,11,True,inf
392,0.9,7,B,1.0,True,11,True,inf
393,0.6,0,B,0.8,True,11,True,inf
393,0.7,0,B,0.8,True,11,True,inf
393,0.8,0,B,0.8,True,11,True,inf
393,0.9,2,B,0.95,True,11,True,inf
394,0.6,0,A,0.75,False,11,True,inf
394,0.7,0,A,0.75,False,11,True,inf
394,0.8,1,A,0.9,False,11,True,inf
394,0.9,1,A,0.9,False,11,True,inf
395,0.6,3,A,0.8,True,11,True,inf
395,0.7,3,A,0.8,True,11,True,inf
395,0.8,3,A,0.8,True,11,True,inf
395,0.9,5,A,1.0,True,11,True,inf
396,0.6,0,B,1.0,True,11,True,inf
396,0.7,0,B,1.0,True,11,True,inf
396,0.8,0,B,1.0,True,11,True,inf
396,0.9,0,B,1.0,True,11,True,inf
397,0.6,1,A,1.0,True,11,True,inf
397,0.7,1,A,1.0,True,11,True,inf
397,0.8,1,A,1.0,True,11,True,inf
397,0.9,1,A,1.0,True,11,True,inf
398,0.6,2,B,1.0,True,11,True,inf
398,0.7,2,B,1.0,True,11,True,inf
398,0.8,2,B,1.0,True,11,True,inf
398,0.9,2,B,1.0,True,11,True,inf
399,0.6,0,D,0.8,True,11,True,inf
399,0.7,0,D,0.8,True,11,True,inf
399,0.8,0,D,0.8,True,11,True,inf
399,0.9,3,D,1.0,True,11,True,inf
4,0.6,0,C,0.631578947368421,False,11,True,inf
4,0.7,1,B,0.85,True,11,True,inf
4,0.8,1,B,0.85,True,11,True,inf
4,0.9,8,B,0.9,True,11,True,inf
40,0.6,1,B,0.85,True,11,True,0.2744053179868567
40,0.7,1,B,0.85,True,11,True,0.2744053179868567
40,0.8,1,B,0.85,True,11,True,0.2744053179868567
40,0.9,3,B,0.9,True,11,True,0.2744053179868567
400,0.6,1,B,0.7,True,11,True,inf
400,0.7,1,B,0.7,True,11,True,inf
400,0.8,3,B,1.0,True,11,True,inf
400,0.9,3,B,1.0,True,11,True,inf
401,0.6,0,A,0.8,True,11,True,inf
401,0.7,0,A,0.8,True,11,True,inf
401,0.8,0,A,0.8,True,11,True,inf
401,0.9,8,A,1.0,True,11,True,inf
402,0.6,1,D,0.8,False,11,True,inf
402,0.7,1,D,0.8,False,11,True,inf
402,0.8,1,D,0.8,False,11,True,inf
402,0.9,4,B,0.9,True,11,True,inf
403,0.6,1,D,0.75,True,11,True,inf
403,0.7,1,D,0.75,True,11,True,inf
403,0.8,3,D,1.0,True,11,True,inf
403,0.9,3,D,1.0,True,11,True,inf
404,0.6,0,D,1.0,True,11,True,0.0
404,0.7,0,D,1.0,True,11,True,0.0
404,0.8,0,D,1.0,True,11,True,0.0
404,0.9,0,D,1.0,True,11,True,0.0
405,0.6,0,C,0.8421052631578947,False,11,True,inf
405,0.7,0,C,0.8421052631578947,False,11,True,inf
405,0.8,0,C,0.8421052631578947,False,11,True,inf
405,0.9,10,A,0.9,True,11,False,inf
406,0.6,0,A,0.7,True,11,True,inf
406,0.7,0,A,0.7,True,11,True,inf
406,0.8,1,A,0.8,True,11,True,inf
406,0.9,4,A,0.95,True,11,True,inf
407,0.6,1,D,1.0,True,11,True,inf
407,0.7,1,D,1.0,True,11,True,inf
407,0.8,1,D,1.0,True,11,True,inf
407,0.9,1,D,1.0,True,11,True,inf
408,0.6,0,C,0.9,True,11,True,inf
408,0.7,0,C,0.9,True,11,True,inf
408,0.8,0,C,0.9,True,11,True,inf
408,0.9,0,C,0.9,True,11,True,inf
409,0.6,1,B,1.0,False,11,True,inf
409,0.7,1,B,1.0,False,11,True,inf
409,0.8,1,B,1.0,False,11,True,inf
409,0.9,1,B,1.0,False,11,True,inf
41,0.6,1,C,0.75,True,11,True,inf
41,0.7,1,C,0.75,True,11,True,inf
41,0.8,2,C,1.0,True,11,True,inf
41,0.9,2,C,1.0,True,11,True,inf
410,0.6,0,A,1.0,True,11,True,inf
410,0.7,0,A,1.0,True,11,True,inf
410,0.8,0,A,1.0,True,11,True,inf
410,0.9,0,A,1.0,True,11,True,inf
411,0.6,0,A,1.0,True,11,True,inf
411,0.7,0,A,1.0,True,11,True,inf
411,0.8,0,A,1.0,True,11,True,inf
411,0.9,0,A,1.0,True,11,True,inf
412,0.6,0,B,1.0,True,11,True,0.0
412,0.7,0,B,1.0,True,11,True,0.0
412,0.8,0,B,1.0,True,11,True,0.0
412,0.9,0,B,1.0,True,11,True,0.0
413,0.6,0,B,0.6,True,11,True,inf
413,0.7,1,B,0.95,True,11,True,inf
413,0.8,1,B,0.95,True,11,True,inf
413,0.9,1,B,0.95,True,11,True,inf
414,0.6,3,A,0.6,True,11,True,inf
414,0.7,4,A,0.9,True,11,True,inf
414,0.8,4,A,0.9,True,11,True,inf
414,0.9,4,A,0.9,True,11,True,inf
415,0.6,0,D,1.0,True,11,True,0.0
415,0.7,0,D,1.0,True,11,True,0.0
415,0.8,0,D,1.0,True,11,True,0.0
415,0.9,0,D,1.0,True,11,True,0.0
416,0.6,2,B,0.8,True,11,True,inf
416,0.7,2,B,0.8,True,11,True,inf
416,0.8,2,B,0.8,True,11,True,inf
416,0.9,4,B,1.0,True,11,True,inf
417,0.6,3,C,0.85,True,11,True,inf
417,0.7,3,C,0.85,True,11,True,inf
417,0.8,3,C,0.85,True,11,True,inf
417,0.9,4,D,1.0,False,11,True,inf
418,0.6,1,D,0.65,True,11,True,inf
418,0.7,2,D,0.75,True,11,True,inf
418,0.8,3,D,0.84,True,11,True,inf
418,0.9,4,D,1.0,True,11,True,inf
419,0.6,1,C,0.7,True,11,True,inf
419,0.7,1,C,0.7,True,11,True,inf
419,0.8,2,C,1.0,True,11,True,inf
419,0.9,2,C,1.0,True,11,True,inf
42,0.6,0,D,0.75,True,11,True,inf
42,0.7,0,D,0.75,True,11,True,inf
42,0.8,1,D,1.0,True,11,True,inf
42,0.9,1,D,1.0,True,11,True,inf
420,0.6,3,D,0.6,True,11,True,inf
420,0.7,5,D,1.0,True,11,True,inf
420,0.8,5,D,1.0,True,11,True,inf
420,0.9,5,D,1.0,True,11,True,inf
421,0.6,5,A,0.9,True,11,True,inf
421,0.7,5,A,0.9,True,11,True,inf
421,0.8,5,A,0.9,True,11,True,inf
421,0.9,5,A,0.9,True,11,True,inf
422,0.6,0,B,0.7,True,11,True,inf
422,0.7,0,B,0.7,True,11,True,inf
422,0.8,3,B,0.95,True,11,True,inf
422,0.9,3,B,0.95,True,11,True,inf
423,0.6,1,A,0.6,True,11,True,inf
423,0.7,2,A,0.7,True,11,True,inf
423,0.8,3,A,0.95,True,11,True,inf
423,0.9,3,A,0.95,True,11,True,inf
424,0.6,1,C,0.6,False,11,True,inf
424,0.7,3,B,0.7,True,11,True,inf
424,0.8,6,B,0.8,True,11,True,inf
424,0.9,8,B,0.9,True,11,True,inf
425,0.6,2,D,1.0,False,11,True,inf
425,0.7,2,D,1.0,False,11,True,inf
425,0.8,2,D,1.0,False,11,True,inf
425,0.9,2,D,1.0,False,11,True,inf
426,0.6,1,C,1.0,True,11,True,0.0
426,0.7,1,C,1.0,True,11,True,0.0
426,0.8,1,C,1.0,True,11,True,0.0
426,0.9,1,C,1.0,True,11,True,0.0
427,0.6,0,D,0.6,False,11,True,inf
427,0.7,5,A,0.7,True,11,True,inf
427,0.8,10,A,0.9,True,11,False,inf
427,0.9,10,A,0.9,True,11,False,inf
428,0.6,0,C,0.85,True,11,True,inf
428,0.7,0,C,0.85,True,11,True,inf
428,0.8,0,C,0.85,True,11,True,inf
428,0.9,5,C,1.0,True,11,True,inf
429,0.6,0,D,1.0,True,11,True,inf
429,0.7,0,D,1.0,True,11,True,inf
429,0.8,0,D,1.0,True,11,True,inf
429,0.9,0,D,1.0,True,11,True,inf
43,0.6,1,B,0.7,False,11,True,inf
43,0.7,1,B,0.7,False,11,True,inf
43,0.8,7,D,1.0,False,11,True,inf
43,0.9,7,D,1.0,False,11,True,inf
430,0.6,0,B,1.0,True,11,True,0.0
430,0.7,0,B,1.0,True,11,True,0.0
430,0.8,0,B,1.0,True,11,True,0.0
430,0.9,0,B,1.0,True,11,True,0.0
431,0.6,2,A,0.85,True,11,True,inf
431,0.7,2,A,0.85,True,11,True,inf
431,0.8,2,A,0.85,True,11,True,inf
431,0.9,5,A,0.9,True,11,True,inf
432,0.6,1,C,0.8,False,11,True,inf
432,0.7,1,C,0.8,False,11,True,inf
432,0.8,1,C,0.8,False,11,True,inf
432,0.9,3,D,1.0,True,11,True,inf
433,0.6,0,B,1.0,True,11,True,0.0
433,0.7,0,B,1.0,True,11,True,0.0
433,0.8,0,B,1.0,True,11,True,0.0
433,0.9,0,B,1.0,True,11,True,0.0
434,0.6,0,C,0.85,True,11,True,inf
434,0.7,0,C,0.85,True,11,True,inf
434,0.8,0,C,0.85,True,11,True,inf
434,0.9,3,C,0.95,True,11,True,inf
435,0.6,0,D,1.0,True,11,True,inf
435,0.7,0,D,1.0,True,11,True,inf
435,0.8,0,D,1.0,True,11,True,inf
435,0.9,0,D,1.0,True,11,True,inf
436,0.6,0,C,0.6,True,11,True,inf
436,0.7,2,C,1.0,True,11,True,inf
436,0.8,2,C,1.0,True,11,True,inf
436,0.9,2,C,1.0,True,11,True,inf
437,0.6,0,B,1.0,True,11,True,inf
437,0.7,0,B,1.0,True,11,True,inf
437,0.8,0,B,1.0,True,11,True,inf
437,0.9,0,B,1.0,True,11,True,inf
438,0.6,0,D,1.0,True,11,True,0.0
438,0.7,0,D,1.0,True,11,True,0.0
438,0.8,0,D,1.0,True,11,True,0.0
438,0.9,0,D,1.0,True,11,True,0.0
439,0.6,3,C,0.8,True,11,True,inf
439,0.7,3,C,0.8,True,11,True,inf
439,0.8,3,C,0.8,True,11,True,inf
439,0.9,4,C,1.0,True,11,True,inf
44,0.6,3,B,0.8,True,11,True,inf
44,0.7,3,B,0.8,True,11,True,inf
44,0.8,3,B,0.8,True,11,True,inf
44,0.9,4,B,0.9,True,11,True,inf
440,0.6,1,A,0.8,True,11,True,inf
440,0.7,1,A,0.8,True,11,True,inf
440,0.8,1,A,0.8,True,11,True,inf
440,0.9,3,A,0.9,True,11,True,inf
441,0.6,0,D,1.0,True,11,True,0.15992325761820655
441,0.7,0,D,1.0,True,11,True,0.15992325761820655
441,0.8,0,D,1.0,True,11,True,0.15992325761820655
441,0.9,0,D,1.0,True,11,True,0.15992325761820655
442,0.6,0,A,0.99,True,11,True,inf
442,0.7,0,A,0.99,True,11,True,inf
442,0.8,0,A,0.99,True,11,True,inf
442,0.9,0,A,0.99,True,11,True,inf
443,0.6,2,D,0.75,True,11,True,inf
443,0.7,2,D,0.75,True,11,True,inf
443,0.8,4,D,1.0,True,11,True,inf
443,0.9,4,D,1.0,True,11,True,inf
444,0.6,1,D,1.0,True,11,True,inf
444,0.7,1,D,1.0,True,11,True,inf
444,0.8,1,D,1.0,True,11,True,inf
444,0.9,1,D,1.0,True,11,True,inf
445,0.6,1,C,0.75,True,11,True,inf
445,0.7,1,C,0.75,True,11,True,inf
445,0.8,2,C,1.0,True,11,True,inf
445,0.9,2,C,1.0,True,11,True,inf
446,0.6,1,C,0.6,True,11,True,inf
446,0.7,2,C,0.8,True,11,True,inf
446,0.8,2,C,0.8,True,11,True,inf
446,0.9,3,C,1.0,True,11,True,inf
447,0.6,1,D,1.0,True,11,True,0.16167447893615516
447,0.7,1,D,1.0,True,11,True,0.16167447893615516
447,0.8,1,D,1.0,True,11,True,0.16167447893615516
447,0.9,1,D,1.0,True,11,True,0.16167447893615516
448,0.6,1,D,1.0,False,11,True,inf
448,0.7,1,D,1.0,False,11,True,inf
448,0.8,1,D,1.0,False,11,True,inf
448,0.9,1,D,1.0,False,11,True,inf
449,0.6,0,C,0.85,True,11,True,inf
449,0.7,0,C,0.85,True,11,True,inf
449,0.8,0,C,0.85,True,11,True,inf
449,0.9,2,C,0.9,True,11,True,inf
45,0.6,0,A,1.0,True,11,True,inf
45,0.7,0,A,1.0,True,11,True,inf
45,0.8,0,A,1.0,True,11,True,inf
45,0.9,0,A,1.0,True,11,True,inf
450,0.6,1,D,1.0,True,11,True,0.0
450,0.7,1,D,1.0,True,11,True,0.0
450,0.8,1,D,1.0,True,11,True,0.0
450,0.9,1,D,1.0,True,11,True,0.0
451,0.6,2,A,0.8,True,11,True,inf
451,0.7,2,A,0.8,True,11,True,inf
451,0.8,2,A,0.8,True,11,True,inf
451,0.9,9,A,0.9,True,11,True,inf
452,0.6,1,C,1.0,True,11,True,inf
452,0.7,1,C,1.0,True,11,True,inf
452,0.8,1,C,1.0,True,11,True,inf
452,0.9,1,C,1.0,True,11,True,inf
453,0.6,2,C,0.8,True,11,True,inf
453,0.7,2,C,0.8,True,11,True,inf
453,0.8,2,C,0.8,True,11,True,inf
453,0.9,4,C,1.0,True,11,True,inf
454,0.6,0,D,1.0,True,11,True,0.0
454,0.7,0,D,1.0,True,11,True,0.0
454,0.8,0,D,1.0,True,11,True,0.0
454,0.9,0,D,1.0,True,11,True,0.0
455,0.6,0,B,0.8571428571428571,True,11,True,inf
455,0.7,0,B,0.8571428571428571,True,11,True,inf
455,0.8,0,B,0.8571428571428571,True,11,True,inf
455,0.9,3,B,0.9,True,11,True,inf
456,0.6,1,B,0.7,True,11,True,inf
456,0.7,1,B,0.7,True,11,True,inf
456,0.8,2,B,0.85,True,11,True,inf
456,0.9,4,B,1.0,True,11,True,inf
457,0.6,0,C,0.6243756243756243,True,11,True,inf
457,0.7,1,C,0.7,True,11,True,inf
457,0.8,2,C,0.8,True,11,True,inf
457,0.9,3,C,1.0,True,11,True,inf
458,0.6,0,C,1.0,True,11,True,inf
458,0.7,0,C,1.0,True,11,True,inf
458,0.8,0,C,1.0,True,11,True,inf
458,0.9,0,C,1.0,True,11,True,inf
459,0.6,2,B,0.7,True,11,True,inf
459,0.7,2,B,0.7,True,11,True,inf
459,0.8,4,B,1.0,True,11,True,inf
459,0.9,4,B,1.0,True,11,True,inf
46,0.6,3,A,0.8,True,11,True,inf
46,0.7,3,A,0.8,True,11,True,inf
46,0.8,3,A,0.8,True,11,True,inf
46,0.9,7,D,1.0,False,11,True,inf
460,0.6,1,C,0.8,True,11,True,inf
460,0.7,1,C,0.8,True,11,True,inf
460,0.8,1,C,0.8,True,11,True,inf
460,0.9,6,C,1.0,True,11,True,inf
461,0.6,2,D,1.0,True,11,True,0.012500320340903178
461,0.7,2,D,1.0,True,11,True,0.012500320340903178
461,0.8,2,D,1.0,True,11,True,0.012500320340903178
461,0.9,2,D,1.0,True,11,True,0.012500320340903178
462,0.6,0,C,1.0,True,11,True,inf
462,0.7,0,C,1.0,True,11,True,inf
462,0.8,0,C,1.0,True,11,True,inf
462,0.9,0,C,1.0,True,11,True,inf
463,0.6,1,B,0.6,True,11,True,inf
463,0.7,4,B,0.7,True,11,True,inf
463,0.8,7,B,0.8,True,11,True,inf
463,0.9,9,B,0.9,True,11,True,inf
464,0.6,1,B,1.0,True,11,True,inf
464,0.7,1,B,1.0,True,11,True,inf
464,0.8,1,B,1.0,True,11,True,inf
464,0.9,1,B,1.0,True,11,True,inf
465,0.6,1,C,1.0,True,11,True,inf
465,0.7,1,C,1.0,True,11,True,inf
465,0.8,1,C,1.0,True,11,True,inf
465,0.9,1,C,1.0,True,11,True,inf
466,0.6,0,A,1.0,True,11,True,inf
466,0.7,0,A,1.0,True,11,True,inf
466,0.8,0,A,1.0,True,11,True,inf
466,0.9,0,A,1.0,True,11,True,inf
467,0.6,2,B,1.0,True,11,True,inf
467,0.7,2,B,1.0,True,11,True,inf
467,0.8,2,B,1.0,True,11,True,inf
467,0.9,2,B,1.0,True,11,True,inf
468,0.6,0,D,0.7,False,11,True,inf
468,0.7,0,D,0.7,False,11,True,inf
468,0.8,1,A,1.0,True,11,True,inf
468,0.9,1,A,1.0,True,11,True,inf
469,0.6,0,C,0.85,True,11,True,inf
469,0.7,0,C,0.85,True,11,True,inf
469,0.8,0,C,0.85,True,11,True,inf
469,0.9,1,C,1.0,True,11,True,inf
47,0.6,2,B,1.0,True,11,True,inf
47,0.7,2,B,1.0,True,11,True,inf
47,0.8,2,B,1.0,True,11,True,inf
47,0.9,2,B,1.0,True,11,True,inf
470,0.6,0,D,0.85,False,11,True,inf
470,0.7,0,D,0.85,False,11,True,inf
470,0.8,0,D,0.85,False,11,True,inf
470,0.9,3,A,0.95,True,11,True,inf
471,0.6,1,C,0.6,False,11,True,inf
471,0.7,2,C,0.8,False,11,True,inf
471,0.8,2,C,0.8,False,11,True,inf
471,0.9,5,B,1.0,True,11,True,inf
472,0.6,2,A,0.9,True,11,True,inf
472,0.7,2,A,0.9,True,11,True,inf
472,0.8,2,A,0.9,True,11,True,inf
472,0.9,2,A,0.9,True,11,True,inf
473,0.6,1,C,1.0,True,11,True,inf
473,0.7,1,C,1.0,True,11,True,inf
473,0.8,1,C,1.0,True,11,True,inf
473,0.9,1,C,1.0,True,11,True,inf
474,0.6,0,D,1.0,False,11,True,inf
474,0.7,0,D,1.0,False,11,True,inf
474,0.8,0,D,1.0,False,11,True,inf
474,0.9,0,D,1.0,False,11,True,inf
475,0.6,1,A,0.7,True,11,True,inf
475,0.7,1,A,0.7,True,11,True,inf
475,0.8,2,A,0.8,True,11,True,inf
475,0.9,5,A,0.9,True,11,True,inf
476,0.6,1,B,0.75,True,11,True,inf
476,0.7,1,B,0.75,True,11,True,inf
476,0.8,4,B,0.9,True,11,True,inf
476,0.9,4,B,0.9,True,11,True,inf
477,0.6,0,D,1.0,True,11,True,inf
477,0.7,0,D,1.0,True,11,True,inf
477,0.8,0,D,1.0,True,11,True,inf
477,0.9,0,D,1.0,True,11,True,inf
478,0.6,2,B,0.75,True,11,True,inf
478,0.7,2,B,0.75,True,11,True,inf
478,0.8,3,B,0.95,True,11,True,inf
478,0.9,3,B,0.95,True,11,True,inf
479,0.6,0,A,0.9,True,11,True,inf
479,0.7,0,A,0.9,True,11,True,inf
479,0.8,0,A,0.9,True,11,True,inf
479,0.9,0,A,0.9,True,11,True,inf
48,0.6,3,A,0.7,True,11,True,inf
48,0.7,3,A,0.7,True,11,True,inf
48,0.8,8,A,0.8,True,11,True,inf
48,0.9,10,C,0.9,False,11,False,inf
480,0.6,3,C,0.8,True,11,True,inf
480,0.7,3,C,0.8,True,11,True,inf
480,0.8,3,C,0.8,True,11,True,inf
480,0.9,4,C,1.0,True,11,True,inf
481,0.6,0,A,0.9,True,11,True,inf
481,0.7,0,A,0.9,True,11,True,inf
481,0.8,0,A,0.9,True,11,True,inf
481,0.9,0,A,0.9,True,11,True,inf
482,0.6,0,B,0.85,False,11,True,inf
482,0.7,0,B,0.85,False,11,True,inf
482,0.8,0,B,0.85,False,11,True,inf
482,0.9,10,C,0.9,True,11,False,inf
483,0.6,1,B,1.0,True,11,True,inf
483,0.7,1,B,1.0,True,11,True,inf
483,0.8,1,B,1.0,True,11,True,inf
483,0.9,1,B,1.0,True,11,True,inf
484,0.6,1,D,1.0,True,11,True,0.003015289591579898
484,0.7,1,D,1.0,True,11,True,0.003015289591579898
484,0.8,1,D,1.0,True,11,True,0.003015289591579898
484,0.9,1,D,1.0,True,11,True,0.003015289591579898
485,0.6,0,C,0.6,True,11,True,inf
485,0.7,1,C,0.8,True,11,True,inf
485,0.8,1,C,0.8,True,11,True,inf
485,0.9,7,C,0.9,True,11,True,inf
486,0.6,0,C,0.85,True,11,True,inf
486,0.7,0,C,0.85,True,11,True,inf
486,0.8,0,C,0.85,True,11,True,inf
486,0.9,1,C,1.0,True,11,True,inf
487,0.6,0,C,0.7,True,11,True,inf
487,0.7,0,C,0.7,True,11,True,inf
487,0.8,1,C,0.9,True,11,True,inf
487,0.9,1,C,0.9,True,11,True,inf
488,0.6,1,B,0.6,False,11,True,inf
488,0.7,3,C,0.7,True,11,True,inf
488,0.8,4,C,0.8,True,11,True,inf
488,0.9,5,C,1.0,True,11,True,inf
489,0.6,2,D,0.7058823529411765,False,11,True,inf
489,0.7,2,D,0.7058823529411765,False,11,True,inf
489,0.8,7,B,1.0,True,11,True,inf
489,0.9,7,B,1.0,True,11,True,inf
49,0.6,3,A,0.6,True,11,True,inf
49,0.7,4,A,0.8,True,11,True,inf
49,0.8,4,A,0.8,True,11,True,inf
49,0.9,5,A,1.0,True,11,True,inf
490,0.6,3,D,1.0,True,11,True,inf
490,0.7,3,D,1.0,True,11,True,inf
490,0.8,3,D,1.0,True,11,True,inf
490,0.9,3,D,1.0,True,11,True,inf
491,0.6,2,B,0.7,True,11,True,inf
491,0.7,2,B,0.7,True,11,True,inf
491,0.8,6,B,0.85,True,11,True,inf
491,0.9,10,A,0.9,False,11,False,inf
492,0.6,1,B,0.7,True,11,True,inf
492,0.7,1,B,0.7,True,11,True,inf
492,0.8,3,B,0.8,True,11,True,inf
492,0.9,4,B,0.9,True,11,True,inf
493,0.6,0,D,1.0,True,11,True,inf
493,0.7,0,D,1.0,True,11,True,inf
493,0.8,0,D,1.0,True,11,True,inf
493,0.9,0,D,1.0,True,11,True,inf
494,0.6,1,B,0.85,True,11,True,inf
494,0.7,1,B,0.85,True,11,True,inf
494,0.8,1,B,0.85,True,11,True,inf
494,0.9,2,B,1.0,True,11,True,inf
495,0.6,1,A,0.8,True,11,True,inf
495,0.7,1,A,0.8,True,11,True,inf
495,0.8,1,A,0.8,True,11,True,inf
495,0.9,5,A,0.95,True,11,True,inf
496,0.6,1,B,1.0,True,11,True,0.3556083256247582
496,0.7,1,B,1.0,True,11,True,0.3556083256247582
496,0.8,1,B,1.0,True,11,True,0.3556083256247582
496,0.9,1,B,1.0,True,11,True,0.3556083256247582
497,0.6,6,C,0.7,False,11,True,inf
497,0.7,6,C,0.7,False,11,True,inf
497,0.8,8,A,0.9,True,11,True,inf
497,0.9,8,A,0.9,True,11,True,inf
498,0.6,1,C,0.6,False,11,True,inf
498,0.7,4,D,0.7,True,11,True,inf
498,0.8,5,D,1.0,True,11,True,inf
498,0.9,5,D,1.0,True,11,True,inf
499,0.6,1,B,1.0,True,11,True,inf
499,0.7,1,B,1.0,True,11,True,inf
499,0.8,1,B,1.0,True,11,True,inf
499,0.9,1,B,1.0,True,11,True,inf
5,0.6,0,D,1.0,False,11,True,inf
5,0.7,0,D,1.0,False,11,True,inf
5,0.8,0,D,1.0,False,11,True,inf
5,0.9,0,D,1.0,False,11,True,inf
50,0.6,1,D,0.8,False,11,True,inf
50,0.7,1,D,0.8,False,11,True,inf
50,0.8,1,D,0.8,False,11,True,inf
50,0.9,3,D,1.0,False,11,True,inf
