id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
349,0.7,0,A,0.8,True,11,True,inf
349,0.8,0,A,0.8,True,11,True,inf
349,0.9,1,A,0.9,True,11,True,inf
35,0.6,0,A,0.8,True,11,True,inf
35,0.7,0,A,0.8,True,11,True,inf
35,0.8,0,A,0.8,True,11,True,inf
35,0.9,2,A,0.9,True,11,True,inf
350,0.6,1,A,0.7,False,11,True,0.49275131523743226
350,0.7,1,A,0.7,False,11,True,0.49275131523743226
350,0.8,10,A,0.8,False,11,False,0.49275131523743226
350,0.9,10,A,0.8,False,11,False,0.49275131523743226
351,0.6,2,A,0.6,True,11,True,inf
351,0.7,3,A,0.7,True,11,True,inf
351,0.8,6,A,0.8,True,11,True,inf
351,0.9,10,A,0.7,True,11,False,inf
352,0.6,5,D,0.7,True,11,True,inf
352,0.7,5,D,0.7,True,11,True,inf
352,0.8,10,A,0.7,False,11,False,inf
352,0.9,10,A,0.7,False,11,False,inf
353,0.6,3,B,0.6,True,11,True,inf
353,0.7,7,B,0.7,True,11,True,inf
353,0.8,8,B,0.9,True,11,True,inf
353,0.9,8,B,0.9,True,11,True,inf
354,0.6,0,D,0.6,False,11,True,inf
354,0.7,7,C,0.7,False,11,True,inf
354,0.8,10,D,0.6,False,11,False,inf
354,0.9,10,D,0.6,False,11,False,inf
355,0.6,0,A,0.6,False,11,True,inf
355,0.7,3,A,0.8,False,11,True,inf
355,0.8,3,A,0.8,False,11,True,inf
355,0.9,10,A,0.8,False,11,False,inf
356,0.6,2,B,0.6,False,11,True,0.18260623222955233
356,0.7,10,B,0.5,False,11,False,0.18260623222955233
356,0.8,10,B,0.5,False,11,False,0.18260623222955233
356,0.9,10,B,0.5,False,11,False,0.18260623222955233
357,0.6,2,C,0.9,True,11,True,inf
357,0.7,2,C,0.9,True,11,True,inf
357,0.8,2,C,0.9,True,11,True,inf
357,0.9,2,C,0.9,True,11,True,inf
358,0.6,0,D,1.0,True,11,True,inf
358,0.7,0,D,1.0,True,11,True,inf
358,0.8,0,D,1.0,True,11,True,inf
358,0.9,0,D,1.0,True,11,True,inf
359,0.6,2,A,0.6,False,11,True,0.4565371118137709
359,0.7,4,A,0.7,False,11,True,0.4565371118137709
359,0.8,10,D,0.7,True,11,False,0.4565371118137709
359,0.9,10,D,0.7,True,11,False,0.4565371118137709
36,0.6,2,C,0.7,True,11,True,inf
36,0.7,2,C,0.7,True,11,True,inf
36,0.8,7,C,0.85,True,11,True,inf
36,0.9,10,C,0.7,True,11,False,inf
360,0.6,2,A,0.6,False,11,True,inf
360,0.7,6,A,0.9,False,11,True,inf
360,0.8,6,A,0.9,False,11,True,inf
360,0.9,6,A,0.9,False,11,True,inf
361,0.6,1,A,0.6,True,11,True,inf
361,0.7,2,A,0.8,True,11,True,inf
361,0.8,2,A,0.8,True,11,True,inf
361,0.9,6,A,0.9,True,11,True,inf
362,0.6,0,C,0.6,False,11,True,inf
362,0.7,10,A,0.7,True,11,False,inf
362,0.8,10,A,0.7,True,11,False,inf
362,0.9,10,A,0.7,True,11,False,inf
363,0.6,3,A,0.6,False,11,True,0.3448018480360461
363,0.7,7,B,0.7,True,11,True,0.3448018480360461
363,0.8,10,B,0.7,True,11,False,0.3448018480360461
363,0.9,10,B,0.7,True,11,False,0.3448018480360461
364,0.6,0,C,0.6,True,11,True,0.15037574788029284
364,0.7,10,C,0.6,True,11,False,0.15037574788029284
364,0.8,10,C,0.6,True,11,False,0.15037574788029284
364,0.9,10,C,0.6,True,11,False,0.15037574788029284
365,0.6,3,A,0.6,True,11,True,0.4985571276136918
365,0.7,7,A,0.7,True,11,True,0.4985571276136918
365,0.8,10,A,0.25,True,11,False,0.4985571276136918
365,0.9,10,A,0.25,True,11,False,0.4985571276136918
366,0.6,3,C,0.7,True,11,True,inf
366,0.7,3,C,0.7,True,11,True,inf
366,0.8,8,C,1.0,True,11,True,inf
366,0.9,8,C,1.0,True,11,True,inf
367,0.6,3,A,0.8,True,11,True,inf
367,0.7,3,A,0.8,True,11,True,inf
367,0.8,3,A,0.8,True,11,True,inf
367,0.9,10,A,0.7,True,11,False,inf
368,0.6,3,C,0.6,True,11,True,inf
368,0.7,4,C,0.7,True,11,True,inf
368,0.8,10,C,0.7,True,11,False,inf
368,0.9,10,C,0.7,True,11,False,inf
369,0.6,5,A,0.7,False,11,True,0.17702826834176294
369,0.7,5,A,0.7,False,11,True,0.17702826834176294
369,0.8,9,A,0.8,False,11,True,0.17702826834176294
369,0.9,10,A,0.6,False,11,False,0.17702826834176294
37,0.6,2,D,0.6,True,11,True,inf
37,0.7,5,D,1.0,True,11,True,inf
37,0.8,5,D,1.0,True,11,True,inf
37,0.9,5,D,1.0,True,11,True,inf
370,0.6,0,D,1.0,False,11,True,inf
370,0.7,0,D,1.0,False,11,True,inf
370,0.8,0,D,1.0,False,11,True,inf
370,0.9,0,D,1.0,False,11,True,inf
371,0.6,0,A,0.8,False,11,True,0.7331671392950749
371,0.7,0,A,0.8,False,11,True,0.7331671392950749
371,0.8,0,A,0.8,False,11,True,0.7331671392950749
371,0.9,10,A,0.6,False,11,False,0.7331671392950749
372,0.6,4,A,0.7,False,11,True,inf
372,0.7,4,A,0.7,False,11,True,inf
372,0.8,10,A,0.4,False,11,False,inf
372,0.9,10,A,0.4,False,11,False,inf
373,0.6,2,D,1.0,True,11,True,inf
373,0.7,2,D,1.0,True,11,True,inf
373,0.8,2,D,1.0,True,11,True,inf
373,0.9,2,D,1.0,True,11,True,inf
374,0.6,0,A,0.7,False,11,True,inf
374,0.7,0,A,0.7,False,11,True,inf
374,0.8,7,A,0.8,False,11,True,inf
374,0.9,10,A,0.8,False,11,False,inf
375,0.6,0,C,0.7,True,11,True,0.42059460473343013
375,0.7,0,C,0.7,True,11,True,0.42059460473343013
375,0.8,10,C,0.7,True,11,False,0.42059460473343013
375,0.9,10,C,0.7,True,11,False,0.42059460473343013
376,0.6,2,A,0.7,True,11,True,0.4443137128448832
376,0.7,2,A,0.7,True,11,True,0.4443137128448832
376,0.8,4,A,0.8,True,11,True,0.4443137128448832
376,0.9,10,A,0.4,True,11,False,0.4443137128448832
377,0.6,4,A,0.8,False,11,True,inf
377,0.7,4,A,0.8,False,11,True,inf
377,0.8,4,A,0.8,False,11,True,inf
377,0.9,10,D,0.7,True,11,False,inf
378,0.6,2,D,0.6,True,11,True,inf
378,0.7,9,C,0.7,False,11,True,inf
378,0.8,10,C,0.5,False,11,False,inf
378,0.9,10,C,0.5,False,11,False,inf
379,0.6,0,A,0.7,False,11,True,0.3669333578794883
379,0.7,0,A,0.7,False,11,True,0.3669333578794883
379,0.8,10,A,0.4,False,11,False,0.3669333578794883
379,0.9,10,A,0.4,False,11,False,0.3669333578794883
38,0.6,1,D,0.6,True,11,True,inf
38,0.7,4,A,0.8,False,11,True,inf
38,0.8,4,A,0.8,False,11,True,inf
38,0.9,10,D,0.7,True,11,False,inf
380,0.6,0,C,0.6,True,11,True,0.4622691845046104
380,0.7,1,C,0.7,True,11,True,0.4622691845046104
380,0.8,10,C,0.7,True,11,False,0.4622691845046104
380,0.9,10,C,0.7,True,11,False,0.4622691845046104
381,0.6,2,D,1.0,True,11,True,inf
381,0.7,2,D,1.0,True,11,True,inf
381,0.8,2,D,1.0,True,11,True,inf
381,0.9,2,D,1.0,True,11,True,inf
382,0.6,4,B,0.6,False,11,True,inf
382,0.7,8,A,0.8,False,11,True,inf
382,0.8,8,A,0.8,False,11,True,inf
382,0.9,10,B,0.5,False,11,False,inf
383,0.6,7,C,0.6,False,11,True,0.3000613988452485
383,0.7,10,C,0.4,False,11,False,0.3000613988452485
383,0.8,10,C,0.4,False,11,False,0.3000613988452485
383,0.9,10,C,0.4,False,11,False,0.3000613988452485
384,0.6,10,C,0.6,True,11,False,inf
384,0.7,10,C,0.6,True,11,False,inf
384,0.8,10,C,0.6,True,11,False,inf
384,0.9,10,C,0.6,True,11,False,inf
385,0.6,0,D,0.6,False,11,True,inf
385,0.7,2,B,0.7,True,11,True,inf
385,0.8,10,A,0.6,False,11,False,inf
385,0.9,10,A,0.6,False,11,False,inf
386,0.6,0,C,0.7,True,11,True,inf
386,0.7,0,C,0.7,True,11,True,inf
386,0.8,10,C,0.7,True,11,False,inf
386,0.9,10,C,0.7,True,11,False,inf
387,0.6,0,A,0.8,False,11,True,inf
387,0.7,0,A,0.8,False,11,True,inf
387,0.8,0,A,0.8,False,11,True,inf
387,0.9,3,D,1.0,True,11,True,inf
388,0.6,2,D,0.7,False,11,True,0.19646133959891623
388,0.7,2,D,0.7,False,11,True,0.19646133959891623
388,0.8,10,D,0.5,False,11,False,0.19646133959891623
388,0.9,10,D,0.5,False,11,False,0.19646133959891623
389,0.6,3,C,0.8,False,11,True,inf
389,0.7,3,C,0.8,False,11,True,inf
389,0.8,3,C,0.8,False,11,True,inf
389,0.9,10,B,0.4,True,11,False,inf
39,0.6,0,B,0.7,False,11,True,inf
39,0.7,0,B,0.7,False,11,True,inf
39,0.8,10,D,0.6,False,11,False,inf
39,0.9,10,D,0.6,False,11,False,inf
390,0.6,10,C,0.4,False,11,False,0.40665538671538476
390,0.7,10,C,0.4,False,11,False,0.40665538671538476
390,0.8,10,C,0.4,False,11,False,0.40665538671538476
390,0.9,10,C,0.4,False,11,False,0.40665538671538476
391,0.6,2,C,0.6,False,11,True,0.2456447876388884
391,0.7,9,D,0.7,True,11,True,0.2456447876388884
391,0.8,10,D,0.6,True,11,False,0.2456447876388884
391,0.9,10,D,0.6,True,11,False,0.2456447876388884
392,0.6,1,A,0.6,False,11,True,0.26849725797614304
392,0.7,6,A,0.7,False,11,True,0.26849725797614304
392,0.8,10,A,0.7,False,11,False,0.26849725797614304
392,0.9,10,A,0.7,False,11,False,0.26849725797614304
393,0.6,0,A,0.8,False,11,True,inf
393,0.7,0,A,0.8,False,11,True,inf
393,0.8,0,A,0.8,False,11,True,inf
393,0.9,10,D,0.4,False,11,False,inf
394,0.6,0,A,0.7,True,11,True,inf
394,0.7,0,A,0.7,True,11,True,inf
394,0.8,10,C,0.7,False,11,False,inf
394,0.9,10,C,0.7,False,11,False,inf
395,0.6,2,B,0.6,True,11,True,inf
395,0.7,10,D,0.6,False,11,False,inf
395,0.8,10,D,0.6,False,11,False,inf
395,0.9,10,D,0.6,False,11,False,inf
396,0.6,2,A,0.7,False,11,True,inf
396,0.7,2,A,0.7,False,11,True,inf
396,0.8,3,B,0.9,True,11,True,inf
396,0.9,3,B,0.9,True,11,True,inf
397,0.6,1,C,0.6,True,11,True,0.20861705467712313
397,0.7,3,C,0.75,True,11,True,0.20861705467712313
397,0.8,10,C,0.7,True,11,False,0.20861705467712313
397,0.9,10,C,0.7,True,11,False,0.20861705467712313
398,0.6,0,D,0.6,False,11,True,0.4437389835929487
398,0.7,4,A,0.8,True,11,True,0.4437389835929487
398,0.8,4,A,0.8,True,11,True,0.4437389835929487
398,0.9,10,A,0.7,True,11,False,0.4437389835929487
399,0.6,4,A,0.6,False,11,True,0.2559603749115272
399,0.7,7,A,0.8,False,11,True,0.2559603749115272
399,0.8,7,A,0.8,False,11,True,0.2559603749115272
399,0.9,10,A,0.4,False,11,False,0.2559603749115272
4,0.6,2,B,0.9,True,11,True,inf
4,0.7,2,B,0.9,True,11,True,inf
4,0.8,2,B,0.9,True,11,True,inf
4,0.9,2,B,0.9,True,11,True,inf
40,0.6,3,A,0.8,True,11,True,inf
40,0.7,3,A,0.8,True,11,True,inf
40,0.8,3,A,0.8,True,11,True,inf
40,0.9,9,A,0.9,True,11,True,inf
400,0.6,6,C,0.7,True,11,True,inf
400,0.7,6,C,0.7,True,11,True,inf
400,0.8,10,C,0.5,True,11,False,inf
400,0.9,10,C,0.5,True,11,False,inf
401,0.6,0,A,0.6,False,11,True,inf
401,0.7,4,A,0.7,False,11,True,inf
401,0.8,10,A,0.7,False,11,False,inf
401,0.9,10,A,0.7,False,11,False,inf
402,0.6,0,C,0.7,True,11,True,0.53193347030061
402,0.7,0,C,0.7,True,11,True,0.53193347030061
402,0.8,10,A,0.6,False,11,False,0.53193347030061
402,0.9,10,A,0.6,False,11,False,0.53193347030061
403,0.6,2,A,0.7,False,11,True,0.28587416127632026
403,0.7,2,A,0.7,False,11,True,0.28587416127632026
403,0.8,10,B,0.7,True,11,False,0.28587416127632026
403,0.9,10,B,0.7,True,11,False,0.28587416127632026
404,0.6,1,A,0.6,False,11,True,0.6576361839939386
404,0.7,3,A,0.8,False,11,True,0.6576361839939386
404,0.8,3,A,0.8,False,11,True,0.6576361839939386
404,0.9,10,B,0.7,False,11,False,0.6576361839939386
405,0.6,0,A,0.6,True,11,True,inf
405,0.7,3,A,0.7,True,11,True,inf
405,0.8,4,A,0.9,True,11,True,inf
405,0.9,4,A,0.9,True,11,True,inf
406,0.6,2,C,0.7,True,11,True,inf
406,0.7,2,C,0.7,True,11,True,inf
406,0.8,10,C,0.7,True,11,False,inf
406,0.9,10,C,0.7,True,11,False,inf
407,0.6,0,A,0.6,False,11,True,inf
407,0.7,4,A,0.7,False,11,True,inf
407,0.8,8,D,1.0,True,11,True,inf
407,0.9,8,D,1.0,True,11,True,inf
408,0.6,2,B,0.6,True,11,True,0.3403578611858193
408,0.7,5,B,0.7,True,11,True,0.3403578611858193
408,0.8,10,A,0.8,False,11,False,0.3403578611858193
408,0.9,10,A,0.8,False,11,False,0.3403578611858193
409,0.6,9,C,0.6,False,11,True,inf
409,0.7,10,A,0.4,False,11,False,inf
409,0.8,10,A,0.4,False,11,False,inf
409,0.9,10,A,0.4,False,11,False,inf
41,0.6,0,B,0.7,True,11,True,inf
41,0.7,0,B,0.7,True,11,True,inf
41,0.8,1,B,0.9,True,11,True,inf
41,0.9,1,B,0.9,True,11,True,inf
410,0.6,4,C,0.6,False,11,True,inf
410,0.7,10,B,0.5,True,11,False,inf
410,0.8,10,B,0.5,True,11,False,inf
410,0.9,10,B,0.5,True,11,False,inf
411,0.6,2,B,0.6,True,11,True,inf
411,0.7,4,B,1.0,True,11,True,inf
411,0.8,4,B,1.0,True,11,True,inf
411,0.9,4,B,1.0,True,11,True,inf
412,0.6,1,A,0.6,False,11,True,inf
412,0.7,2,C,0.7,True,11,True,inf
412,0.8,7,A,0.8,False,11,True,inf
412,0.9,8,A,0.9,False,11,True,inf
413,0.6,4,A,0.6,False,11,True,inf
413,0.7,6,B,0.7,True,11,True,inf
413,0.8,10,B,0.7,True,11,False,inf
413,0.9,10,B,0.7,True,11,False,inf
414,0.6,2,B,0.6,False,11,True,inf
414,0.7,10,B,0.6,False,11,False,inf
414,0.8,10,B,0.6,False,11,False,inf
414,0.9,10,B,0.6,False,11,False,inf
415,0.6,1,B,0.9,False,11,True,inf
415,0.7,1,B,0.9,False,11,True,inf
415,0.8,1,B,0.9,False,11,True,inf
415,0.9,1,B,0.9,False,11,True,inf
416,0.6,4,D,0.6,True,11,True,0.23988372943384448
416,0.7,10,A,0.4,False,11,False,0.23988372943384448
416,0.8,10,A,0.4,False,11,False,0.23988372943384448
416,0.9,10,A,0.4,False,11,False,0.23988372943384448
417,0.6,0,A,0.6,True,11,True,0.43616128912824104
417,0.7,1,B,0.7,False,11,True,0.43616128912824104
417,0.8,10,A,0.4,True,11,False,0.43616128912824104
417,0.9,10,A,0.4,True,11,False,0.43616128912824104
418,0.6,4,A,0.7,True,11,True,inf
418,0.7,4,A,0.7,True,11,True,inf
418,0.8,7,A,0.8,True,11,True,inf
418,0.9,10,D,0.4,False,11,False,inf
419,0.6,2,D,0.7,True,11,True,inf
419,0.7,2,D,0.7,True,11,True,inf
419,0.8,5,D,1.0,True,11,True,inf
419,0.9,5,D,1.0,True,11,True,inf
42,0.6,0,A,0.6,True,11,True,inf
42,0.7,1,A,0.8,True,11,True,inf
42,0.8,1,A,0.8,True,11,True,inf
42,0.9,3,A,0.9,True,11,True,inf
420,0.6,4,A,0.6,True,11,True,inf
420,0.7,5,B,0.7,False,11,True,inf
420,0.8,10,A,0.7,True,11,False,inf
420,0.9,10,A,0.7,True,11,False,inf
421,0.6,0,B,0.6,False,11,True,0.28088781401853974
421,0.7,2,C,0.7,True,11,True,0.28088781401853974
421,0.8,10,C,0.7,True,11,False,0.28088781401853974
421,0.9,10,C,0.7,True,11,False,0.28088781401853974
422,0.6,0,C,1.0,True,11,True,inf
422,0.7,0,C,1.0,True,11,True,inf
422,0.8,0,C,1.0,True,11,True,inf
422,0.9,0,C,1.0,True,11,True,inf
423,0.6,0,A,0.6,False,11,True,0.3158717324947007
423,0.7,1,D,0.7,True,11,True,0.3158717324947007
423,0.8,2,D,0.8,True,11,True,0.3158717324947007
423,0.9,10,A,0.6,False,11,False,0.3158717324947007
424,0.6,0,C,0.7,True,11,True,inf
424,0.7,0,C,0.7,True,11,True,inf
424,0.8,10,C,0.7,True,11,False,inf
424,0.9,10,C,0.7,True,11,False,inf
425,0.6,1,A,0.6,False,11,True,inf
425,0.7,2,B,0.7,True,11,True,inf
425,0.8,10,B,0.7,True,11,False,inf
425,0.9,10,B,0.7,True,11,False,inf
426,0.6,2,D,0.6,True,11,True,inf
426,0.7,4,D,0.7,True,11,True,inf
426,0.8,10,D,0.7,True,11,False,inf
426,0.9,10,D,0.7,True,11,False,inf
427,0.6,2,B,0.6,True,11,True,inf
427,0.7,6,B,0.7,True,11,True,inf
427,0.8,7,B,0.9,True,11,True,inf
427,0.9,7,B,0.9,True,11,True,inf
428,0.6,0,C,0.7,True,11,True,0.35006731694971854
428,0.7,0,C,0.7,True,11,True,0.35006731694971854
428,0.8,10,C,0.6,True,11,False,0.35006731694971854
428,0.9,10,C,0.6,True,11,False,0.35006731694971854
429,0.6,0,C,0.6,False,11,True,inf
429,0.7,1,C,0.8,False,11,True,inf
429,0.8,1,C,0.8,False,11,True,inf
429,0.9,10,D,0.9,True,11,False,inf
43,0.6,0,A,0.6,True,11,True,inf
43,0.7,1,A,0.8,True,11,True,inf
43,0.8,1,A,0.8,True,11,True,inf
43,0.9,2,A,0.9,True,11,True,inf
430,0.6,0,B,0.7,True,11,True,0.23049281568196456
430,0.7,0,B,0.7,True,11,True,0.23049281568196456
430,0.8,7,B,0.85,True,11,True,0.23049281568196456
430,0.9,10,B,0.6,True,11,False,0.23049281568196456
431,0.6,3,A,0.8,True,11,True,inf
431,0.7,3,A,0.8,True,11,True,inf
431,0.8,3,A,0.8,True,11,True,inf
431,0.9,10,A,0.8,True,11,False,inf
432,0.6,2,C,0.7,False,11,True,0.7644016293269352
432,0.7,2,C,0.7,False,11,True,0.7644016293269352
432,0.8,10,A,0.4,False,11,False,0.7644016293269352
432,0.9,10,A,0.4,False,11,False,0.7644016293269352
433,0.6,5,D,0.6,True,10,True,0.11772397970956869
433,0.7,9,D,0.4,True,10,False,0.11772397970956869
433,0.8,9,D,0.4,True,10,False,0.11772397970956869
433,0.9,9,D,0.4,True,10,False,0.11772397970956869
434,0.6,2,A,0.6,True,11,True,inf
434,0.7,7,A,0.7,True,11,True,inf
434,0.8,8,A,0.8,True,11,True,inf
434,0.9,10,A,0.9,True,11,False,inf
435,0.6,1,D,0.6,False,11,True,inf
435,0.7,4,A,0.7,True,11,True,inf
435,0.8,5,A,0.8,True,11,True,inf
435,0.9,9,A,0.9,True,11,True,inf
436,0.6,8,D,0.6,True,11,True,0.35791861024979915
436,0.7,10,D,0.7,True,11,False,0.35791861024979915
436,0.8,10,D,0.7,True,11,False,0.35791861024979915
436,0.9,10,D,0.7,True,11,False,0.35791861024979915
437,0.6,2,A,0.6,False,11,True,0.7042948414586134
437,0.7,5,A,0.8,False,11,True,0.7042948414586134
437,0.8,5,A,0.8,False,11,True,0.7042948414586134
437,0.9,10,A,0.4,False,11,False,0.7042948414586134
438,0.6,0,B,0.7,True,11,True,0.5613910744853784
438,0.7,0,B,0.7,True,11,True,0.5613910744853784
438,0.8,10,B,0.7,True,11,False,0.5613910744853784
438,0.9,10,B,0.7,True,11,False,0.5613910744853784
439,0.6,1,B,0.6,True,11,True,0.600237259842184
439,0.7,2,B,0.7,True,11,True,0.600237259842184
439,0.8,9,A,0.8,False,11,True,0.600237259842184
439,0.9,10,B,0.7,True,11,False,0.600237259842184
44,0.6,0,A,0.7,False,11,True,inf
44,0.7,0,A,0.7,False,11,True,inf
44,0.8,10,A,0.6,False,11,False,inf
44,0.9,10,A,0.6,False,11,False,inf
440,0.6,0,C,0.7,True,11,True,inf
440,0.7,0,C,0.7,True,11,True,inf
440,0.8,10,C,0.6,True,11,False,inf
440,0.9,10,C,0.6,True,11,False,inf
441,0.6,3,A,0.6,False,11,True,inf
441,0.7,6,A,0.7,False,11,True,inf
441,0.8,10,B,0.3,False,11,False,inf
441,0.9,10,B,0.3,False,11,False,inf
442,0.6,4,C,0.7,True,11,True,0.8709110552424645
442,0.7,4,C,0.7,True,11,True,0.8709110552424645
442,0.8,10,A,0.4,False,11,False,0.8709110552424645
442,0.9,10,A,0.4,False,11,False,0.8709110552424645
443,0.6,1,A,0.6,False,11,True,0.3693440728093561
443,0.7,4,B,0.7,True,11,True,0.3693440728093561
443,0.8,10,B,0.5,True,11,False,0.3693440728093561
443,0.9,10,B,0.5,True,11,False,0.3693440728093561
444,0.6,0,A,0.6,False,11,True,inf
444,0.7,5,B,0.7,False,11,True,inf
444,0.8,10,B,0.7,False,11,False,inf
444,0.9,10,B,0.7,False,11,False,inf
445,0.6,2,B,0.7,False,11,True,inf
445,0.7,2,B,0.7,False,11,True,inf
445,0.8,4,A,0.8,False,11,True,inf
445,0.9,9,A,0.9,False,11,True,inf
446,0.6,1,B,0.6,False,11,True,inf
446,0.7,2,B,0.7,False,11,True,inf
446,0.8,10,C,0.6,True,11,False,inf
446,0.9,10,C,0.6,True,11,False,inf
447,0.6,8,A,0.6,True,11,True,0.23824509595590007
447,0.7,10,A,0.6,True,11,False,0.23824509595590007
447,0.8,10,A,0.6,True,11,False,0.23824509595590007
447,0.9,10,A,0.6,True,11,False,0.23824509595590007
448,0.6,9,D,0.6,False,11,True,inf
448,0.7,10,C,0.6,True,11,False,inf
448,0.8,10,C,0.6,True,11,False,inf
448,0.9,10,C,0.6,True,11,False,inf
449,0.6,2,B,0.7,True,11,True,inf
449,0.7,2,B,0.7,True,11,True,inf
449,0.8,4,B,0.8,True,11,True,inf
449,0.9,6,B,0.9,True,11,True,inf
45,0.6,2,A,0.8,False,11,True,inf
45,0.7,2,A,0.8,False,11,True,inf
45,0.8,2,A,0.8,False,11,True,inf
45,0.9,10,A,0.8,False,11,False,inf
450,0.6,2,D,0.6,False,11,True,inf
450,0.7,6,C,0.7,False,11,True,inf
450,0.8,10,C,0.6,False,11,False,inf
450,0.9,10,C,0.6,False,11,False,inf
451,0.6,1,A,0.6,True,11,True,inf
451,0.7,10,B,0.6,False,11,False,inf
451,0.8,10,B,0.6,False,11,False,inf
451,0.9,10,B,0.6,False,11,False,inf
452,0.6,2,B,0.6,False,11,True,0.23099867981724917
452,0.7,3,B,0.7,False,11,True,0.23099867981724917
452,0.8,10,A,0.4,True,11,False,0.23099867981724917
452,0.9,10,A,0.4,True,11,False,0.23099867981724917
453,0.6,0,C,0.6,False,11,True,inf
453,0.7,6,D,0.7,True,11,True,inf
453,0.8,10,D,0.6,True,11,False,inf
453,0.9,10,D,0.6,True,11,False,inf
454,0.6,0,C,0.9,False,11,True,inf
454,0.7,0,C,0.9,False,11,True,inf
454,0.8,0,C,0.9,False,11,True,inf
454,0.9,0,C,0.9,False,11,True,inf
455,0.6,0,D,0.6,True,11,True,inf
455,0.7,1,D,0.7,True,11,True,inf
455,0.8,2,D,1.0,True,11,True,inf
455,0.9,2,D,1.0,True,11,True,inf
456,0.6,2,D,0.7,True,11,True,0.41264174732001524
456,0.7,2,D,0.7,True,11,True,0.41264174732001524
456,0.8,10,D,0.7,True,11,False,0.41264174732001524
456,0.9,10,D,0.7,True,11,False,0.41264174732001524
457,0.6,4,D,0.6,True,11,True,0.21237138115233598
457,0.7,10,D,0.4,True,11,False,0.21237138115233598
457,0.8,10,D,0.4,True,11,False,0.21237138115233598
457,0.9,10,D,0.4,True,11,False,0.21237138115233598
458,0.6,10,D,0.6,True,11,False,0.14059402151684772
458,0.7,10,D,0.6,True,11,False,0.14059402151684772
458,0.8,10,D,0.6,True,11,False,0.14059402151684772
458,0.9,10,D,0.6,True,11,False,0.14059402151684772
459,0.6,1,A,0.6,False,11,True,inf
459,0.7,2,C,0.7,True,11,True,inf
459,0.8,10,C,0.7,True,11,False,inf
459,0.9,10,C,0.7,True,11,False,inf
46,0.6,2,A,0.8,True,11,True,inf
46,0.7,2,A,0.8,True,11,True,inf
46,0.8,2,A,0.8,True,11,True,inf
46,0.9,5,A,1.0,True,11,True,inf
460,0.6,0,A,0.6,True,11,True,inf
460,0.7,1,A,0.7,True,11,True,inf
460,0.8,2,A,0.8,True,11,True,inf
460,0.9,10,A,0.9,True,11,False,inf
461,0.6,1,D,0.6,True,11,True,inf
461,0.7,2,D,1.0,True,11,True,inf
461,0.8,2,D,1.0,True,11,True,inf
461,0.9,2,D,1.0,True,11,True,inf
462,0.6,3,A,0.8,False,11,True,0.4098282027318146
462,0.7,3,A,0.8,False,11,True,0.4098282027318146
462,0.8,3,A,0.8,False,11,True,0.4098282027318146
462,0.9,10,B,0.6,False,11,False,0.4098282027318146
463,0.6,2,A,0.8,True,11,True,inf
463,0.7,2,A,0.8,True,11,True,inf
463,0.8,2,A,0.8,True,11,True,inf
463,0.9,5,A,0.9,True,11,True,inf
464,0.6,1,C,0.6,False,11,True,inf
464,0.7,2,C,0.7,False,11,True,inf
464,0.8,10,B,0.6,True,11,False,inf
464,0.9,10,B,0.6,True,11,False,inf
465,0.6,0,C,1.0,True,11,True,inf
465,0.7,0,C,1.0,True,11,True,inf
465,0.8,0,C,1.0,True,11,True,inf
465,0.9,0,C,1.0,True,11,True,inf
466,0.6,0,A,0.8,False,11,True,inf
466,0.7,0,A,0.8,False,11,True,inf
466,0.8,0,A,0.8,False,11,True,inf
466,0.9,4,B,1.0,True,11,True,inf
467,0.6,3,A,0.8,True,11,True,inf
467,0.7,3,A,0.8,True,11,True,inf
467,0.8,3,A,0.8,True,11,True,inf
467,0.9,10,A,0.7,True,11,False,inf
468,0.6,2,A,0.8,False,11,True,0.6796871931385702
468,0.7,2,A,0.8,False,11,True,0.6796871931385702
468,0.8,2,A,0.8,False,11,True,0.6796871931385702
468,0.9,10,A,0.6,False,11,False,0.6796871931385702
469,0.6,0,D,0.7,False,11,True,inf
469,0.7,0,D,0.7,False,11,True,inf
469,0.8,4,A,0.8,True,11,True,inf
469,0.9,10,A,0.8,True,11,False,inf
47,0.6,0,C,0.7,False,11,True,inf
47,0.7,0,C,0.7,False,11,True,inf
47,0.8,2,A,0.8,False,11,True,inf
47,0.9,10,A,0.7,False,11,False,inf
470,0.6,1,A,0.9,True,11,True,inf
470,0.7,1,A,0.9,True,11,True,inf
470,0.8,1,A,0.9,True,11,True,inf
470,0.9,1,A,0.9,True,11,True,inf
471,0.6,3,C,0.6,False,11,True,0.5205366537163116
471,0.7,7,A,0.8,False,11,True,0.5205366537163116
471,0.8,7,A,0.8,False,11,True,0.5205366537163116
471,0.9,10,A,0.4,False,11,False,0.5205366537163116
472,0.6,0,A,0.6,True,11,True,inf
472,0.7,1,A,0.8,True,11,True,inf
472,0.8,1,A,0.8,True,11,True,inf
472,0.9,10,A,0.6,True,11,False,inf
473,0.6,3,B,0.6,False,11,True,inf
473,0.7,6,B,0.7,False,11,True,inf
473,0.8,10,D,1.0,True,11,False,inf
473,0.9,10,D,1.0,True,11,False,inf
474,0.6,0,A,0.8,False,11,True,inf
474,0.7,0,A,0.8,False,11,True,inf
474,0.8,0,A,0.8,False,11,True,inf
474,0.9,10,B,0.6,True,11,False,inf
